Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2017-03-28 00:00:00+00:00,215.6612396,280.5,282.2000122,280.0499878,281.6000061,6289874
2017-03-29 00:00:00+00:00,217.7371063,283.2000122,283.7000122,280.2000122,280.2000122,8500724
2017-03-30 00:00:00+00:00,217.3911591,282.75,284.6499939,280.0499878,284,14394053
2017-03-31 00:00:00+00:00,215.5074463,280.2999878,283,278.75,281,9561098
2017-04-03 00:00:00+00:00,216.4684906,281.5499878,283.6000061,278.6499939,282.7999878,7228785
2017-04-05 00:00:00+00:00,214.4695435,278.9500122,283.5,277.7000122,283.2000122,10288783
2017-04-06 00:00:00+00:00,210.7406158,274.1000061,279.1499939,273.2000122,278.2000122,15641571
2017-04-07 00:00:00+00:00,209.6257629,272.6499939,274.1499939,270.8999939,273,9128592
2017-04-10 00:00:00+00:00,210.317749,273.5499878,275,272.1000061,275,5476450
2017-04-11 00:00:00+00:00,216.8529358,282.0499878,282.6000061,271.7999878,273.1000061,10934606
2017-04-12 00:00:00+00:00,216.7376251,281.8999939,284.7999878,279.5499878,281.7000122,7229006
2017-04-13 00:00:00+00:00,214.623291,279.1499939,282,277.5,281.8999939,3934247
2017-04-17 00:00:00+00:00,214.5848389,279.1000061,282.5,275.5499878,276.5499878,4831017
2017-04-18 00:00:00+00:00,214.5464172,279.0499878,284,278.1000061,280.2000122,4330981
2017-04-19 00:00:00+00:00,214.2773132,278.7000122,281.5,277.8500061,281.1499939,4952956
2017-04-20 00:00:00+00:00,214.8923798,279.5,281.5,278.3500061,279.7000122,4237611
2017-04-21 00:00:00+00:00,210.9328461,274.3500061,282,272.7000122,282,8706432
2017-04-24 00:00:00+00:00,212.7780762,276.75,277.5499878,271.1499939,276.3999939,7118774
2017-04-25 00:00:00+00:00,216.2762756,281.2999878,282,273.8999939,278,12721177
2017-04-26 00:00:00+00:00,223.6572113,290.8999939,292.8999939,282,283.2999878,18942043
2017-04-27 00:00:00+00:00,219.7361145,285.7999878,291.8999939,284.5,291.3999939,13553616
2017-04-28 00:00:00+00:00,213.7391205,278,286.5,277.3500061,285.7999878,12374841
2017-05-02 00:00:00+00:00,214.6617279,279.2000122,281.2999878,276.5,280.5,7028028
2017-05-03 00:00:00+00:00,213.1624908,277.25,279.5,275.5,279.5,6039290
2017-05-04 00:00:00+00:00,216.1994324,281.2000122,282.2000122,276.1499939,277.8999939,7771540
2017-05-05 00:00:00+00:00,213.085556,277.1499939,280.9500122,276.3999939,280.9500122,4036786
2017-05-08 00:00:00+00:00,209.8564453,272.9500122,278.5,272.5499878,277.5499878,10629552
2017-05-09 00:00:00+00:00,208.7416077,271.5,276.6499939,271,273.5,6748832
2017-05-10 00:00:00+00:00,210.6252899,273.9500122,275.7000122,272,272.2000122,4578228
2017-05-11 00:00:00+00:00,212.7011566,276.6499939,279.1499939,274,275.5,9415397
2017-05-12 00:00:00+00:00,211.3941193,274.9500122,277.2999878,274.0499878,277.2999878,4499390
2017-05-15 00:00:00+00:00,213.7006836,277.9500122,278.8999939,275.5,275.8999939,5462855
2017-05-16 00:00:00+00:00,217.9293213,283.4500122,284.2999878,278,278.5,11204308
2017-05-17 00:00:00+00:00,216.5454254,281.6499939,284.3999939,279.25,284.1000061,8297700
2017-05-18 00:00:00+00:00,213.6622162,277.8999939,281.0499878,277.0499878,278,7924261
2017-05-19 00:00:00+00:00,220.0436401,286.2000122,295.6499939,281.9500122,282.25,35724128
2017-05-22 00:00:00+00:00,233.4215698,303.6000061,304.7999878,291.2999878,292.4500122,35939315
2017-05-23 00:00:00+00:00,230.7690582,300.1499939,303.8999939,298.25,301.8999939,19784738
2017-05-24 00:00:00+00:00,230.5768433,299.8999939,301.9500122,297.8999939,300,9457848
2017-05-25 00:00:00+00:00,230.6921082,300.0499878,304.7000122,295.3500061,300,22769975
2017-05-26 00:00:00+00:00,237.6502228,309.1000061,313.7999878,299.5499878,302,21742467
2017-05-29 00:00:00+00:00,242.8399811,315.8500061,319.8500061,303.5,304,19665146
2017-05-30 00:00:00+00:00,239.4570313,311.4500122,315.2000122,310.0499878,312.8999939,8547146
2017-05-31 00:00:00+00:00,239.7261047,311.7999878,313.3999939,307,311.4500122,12308066
2017-06-01 00:00:00+00:00,241.5713348,314.2000122,316.75,310.7999878,312,8253042
2017-06-02 00:00:00+00:00,245.4155426,319.2000122,319.8999939,315.2000122,316.1000061,11073749
2017-06-05 00:00:00+00:00,247.7569275,317.4500122,318.25,313.2999878,315,9482413
2017-06-06 00:00:00+00:00,242.7620239,311.0499878,319,309.2999878,317.5,9841205
2017-06-07 00:00:00+00:00,243.6985626,312.25,314.75,310.3500061,311.2999878,11534375
2017-06-08 00:00:00+00:00,243.1912231,311.6000061,313.25,309.3999939,313,7781415
2017-06-09 00:00:00+00:00,238.820694,306,312.6000061,304.7000122,310.75,10065468
2017-06-12 00:00:00+00:00,237.5719299,304.3999939,307.5,302.5,307,6266299
2017-06-13 00:00:00+00:00,238.2352905,305.25,306,302.2000122,305.0499878,5107002
2017-06-14 00:00:00+00:00,234.020874,299.8500061,306,299.1499939,304.9500122,14574048
2017-06-15 00:00:00+00:00,235.6207886,301.8999939,302.9500122,299.5,302.9500122,7427656
2017-06-16 00:00:00+00:00,239.4450531,306.7999878,309.6000061,302.5,302.5,12323676
2017-06-19 00:00:00+00:00,242.6449127,310.8999939,311.8500061,308.1000061,309,6982651
2017-06-20 00:00:00+00:00,240.9279327,308.7000122,312.2000122,308.1000061,312,8260929
2017-06-21 00:00:00+00:00,241.1230621,308.9500122,311,307.2000122,309.3999939,8279767
2017-06-22 00:00:00+00:00,242.9571228,311.2999878,314.2000122,308.2000122,308.6499939,8944754
2017-06-23 00:00:00+00:00,242.7229919,311,312.8999939,308.6000061,310,7176861
2017-06-27 00:00:00+00:00,243.7765656,312.3500061,316.5,311,311.75,9688675
2017-06-28 00:00:00+00:00,240.6547699,308.3500061,311.6000061,307.1000061,311.6000061,7919072
2017-06-29 00:00:00+00:00,243.1912231,311.6000061,313.25,308.6000061,309.1000061,9929212
2017-06-30 00:00:00+00:00,252.5957794,323.6499939,324.7000122,310.25,310.25,23196959
2017-07-03 00:00:00+00:00,267.3074646,342.5,354.7999878,340.2999878,346,47079622
2017-07-04 00:00:00+00:00,263.2100525,337.25,343.4500122,336.25,342.7999878,11232007
2017-07-05 00:00:00+00:00,258.3711243,331.0499878,337.8500061,330.25,337.25,11978317
2017-07-06 00:00:00+00:00,263.0929565,337.1000061,338.75,331.2999878,334.2999878,13429462
2017-07-07 00:00:00+00:00,260.9076538,334.2999878,338.2000122,333.0499878,338,9919790
2017-07-10 00:00:00+00:00,260.1271973,333.2999878,335,331,332.4500122,1267634
2017-07-11 00:00:00+00:00,257.8638916,330.3999939,335.0499878,330,335,8336685
2017-07-12 00:00:00+00:00,256.6541443,328.8500061,333.6000061,327.3999939,328.3999939,10249263
2017-07-13 00:00:00+00:00,264.3807373,338.75,339.5,331,332,17491942
2017-07-14 00:00:00+00:00,263.1319885,337.1499939,339.9500122,334.7999878,339.9500122,5586611
2017-07-17 00:00:00+00:00,253.7664337,325.1499939,335,320.7000122,335,20320210
2017-07-18 00:00:00+00:00,222.0797882,284.5499878,292.6499939,276.3999939,292.6499939,149479681
2017-07-19 00:00:00+00:00,227.4649963,291.4500122,292.8999939,286.2000122,287.7999878,39134264
2017-07-20 00:00:00+00:00,225.9431152,289.5,294.8999939,288.3999939,294,15306864
2017-07-21 00:00:00+00:00,225.4748077,288.8999939,291.75,286.5499878,291.5,13174402
2017-07-24 00:00:00+00:00,228.869812,293.25,295.3500061,288.1000061,290,17794337
2017-07-25 00:00:00+00:00,227.4259491,291.3999939,295.1499939,290.8500061,295,9559657
2017-07-26 00:00:00+00:00,229.1819763,293.6499939,294.25,291.5,292,9209593
2017-07-27 00:00:00+00:00,225.2016296,288.5499878,295.3999939,286.75,294.7000122,18892800
2017-07-28 00:00:00+00:00,227.5430145,291.5499878,294.75,287.1499939,294.2999878,18494629
2017-07-31 00:00:00+00:00,222.6261444,285.25,290.2999878,284.5,289.5,21247233
2017-08-01 00:00:00+00:00,224.655365,287.8500061,288.5499878,285,285.2999878,13542016
2017-08-02 00:00:00+00:00,222.7822723,285.4500122,289.8999939,284.2999878,289.7999878,9867353
2017-08-03 00:00:00+00:00,219.6213684,281.3999939,285.3999939,280.6499939,285,10199231
2017-08-04 00:00:00+00:00,219.11409,280.75,284.3999939,279.6499939,280.3999939,11283020
2017-08-07 00:00:00+00:00,218.4116669,279.8500061,283,279.4500122,281.6000061,8451267
2017-08-08 00:00:00+00:00,213.9630432,274.1499939,281.3999939,273.5,280.1000061,12741118
2017-08-09 00:00:00+00:00,212.9484406,272.8500061,275.3999939,270.3999939,274,9910187
2017-08-10 00:00:00+00:00,213.1435852,273.1000061,274.6499939,270.75,272.6499939,9995867
2017-08-11 00:00:00+00:00,211.8948059,271.5,274.4500122,270.1000061,271,14409594
2017-08-14 00:00:00+00:00,211.6996918,271.25,274.3999939,270.5,274.3999939,9693041
2017-08-16 00:00:00+00:00,217.9043579,279.2000122,281.75,271.3500061,272,18692336
2017-08-17 00:00:00+00:00,218.5287323,280,282.8999939,277.8999939,281.8500061,13703999
2017-08-18 00:00:00+00:00,219.9725494,281.8500061,284,276.7999878,279.25,14869905
2017-08-21 00:00:00+00:00,219.7774353,281.6000061,285,280.9500122,282.3500061,13088154
2017-08-22 00:00:00+00:00,220.7920685,282.8999939,285,280.3500061,282,11956919
2017-08-23 00:00:00+00:00,220.5189209,282.5499878,285.6000061,281.6000061,283.5,8747634
2017-08-24 00:00:00+00:00,219.6604156,281.4500122,283.5,281.1000061,282,10819303
2017-08-28 00:00:00+00:00,220.4408875,282.4500122,283,279.2999878,282.1000061,9974428
2017-08-29 00:00:00+00:00,218.7238312,280.25,282.8999939,279.3999939,282.3500061,6141239
2017-08-30 00:00:00+00:00,220.0896149,282,282.8999939,280.6000061,281.1499939,6534233
2017-08-31 00:00:00+00:00,220.2847595,282.25,283.1499939,280.3999939,283,11221831
2017-09-01 00:00:00+00:00,221.3384094,283.6000061,284.3500061,280.7000122,282.2000122,7247857
2017-09-04 00:00:00+00:00,220.9481812,283.1000061,283.8500061,282,283.4500122,8480587
2017-09-05 00:00:00+00:00,220.7530518,282.8500061,283.8999939,281.6000061,282.6499939,7820187
2017-09-06 00:00:00+00:00,215.1727448,275.7000122,281,275.25,280.5,14165258
2017-09-07 00:00:00+00:00,211.0363007,270.3999939,277.5499878,269.5499878,277,19218142
2017-09-08 00:00:00+00:00,212.558197,272.3500061,273.2999878,270,271.1499939,9716093
2017-09-11 00:00:00+00:00,213.5337982,273.6000061,274.3999939,271.5,272.3999939,9314031
2017-09-12 00:00:00+00:00,216.6946259,277.6499939,278.25,274.6000061,275.5,11464781
2017-09-13 00:00:00+00:00,211.8948059,271.5,277.5,270.9500122,277.3999939,12126147
2017-09-14 00:00:00+00:00,212.2850342,272,272.5,270.3999939,272.2999878,7041114
2017-09-15 00:00:00+00:00,210.1777954,269.2999878,272.75,268.2000122,272,13147594
2017-09-18 00:00:00+00:00,208.3827362,267,271.7000122,266.25,271,10152294
2017-09-19 00:00:00+00:00,209.0461578,267.8500061,270,264.1000061,268,33882424
2017-09-20 00:00:00+00:00,211.9338379,271.5499878,272,267.75,269.3999939,9604767
2017-09-21 00:00:00+00:00,210.3728943,269.5499878,272.3999939,267.1000061,272,7759828
2017-09-22 00:00:00+00:00,209.5144043,268.4500122,270.9500122,267.0499878,269.5,6877525
2017-09-25 00:00:00+00:00,204.6755829,262.25,269.6499939,260.8999939,268.5,17583222
2017-09-26 00:00:00+00:00,204.8316956,262.4500122,263.75,261.0499878,263.2999878,9581360
2017-09-27 00:00:00+00:00,201.7488556,258.5,265.5,256.7999878,265.1000061,17533620
2017-09-28 00:00:00+00:00,204.1292267,261.5499878,263.3999939,259.1000061,260.3999939,21604711
2017-09-29 00:00:00+00:00,201.5927734,258.2999878,262.8999939,257.4500122,262.7999878,12172012
2017-10-03 00:00:00+00:00,204.0121613,261.3999939,262.75,258.5,262.5,11497927
2017-10-04 00:00:00+00:00,208.6949463,267.3999939,268.5,263.1499939,264.1000061,10779322
2017-10-05 00:00:00+00:00,207.0169373,265.25,269.3999939,264.3999939,267.3999939,6937298
2017-10-06 00:00:00+00:00,207.7193451,266.1499939,267.5,264.6499939,265.7999878,7856190
2017-10-09 00:00:00+00:00,209.1631775,268,269.1499939,266.3999939,268,6088623
2017-10-10 00:00:00+00:00,207.7584076,266.2000122,267.8999939,265.1499939,267.1000061,5472538
2017-10-11 00:00:00+00:00,207.1340027,265.3999939,267.75,264.4500122,266.5,7664687
2017-10-12 00:00:00+00:00,208.3827362,267,269.2000122,264,265.5499878,9165813
2017-10-13 00:00:00+00:00,207.5632629,265.9500122,267.6000061,264.2000122,266.25,12040762
2017-10-16 00:00:00+00:00,208.7729645,267.5,269.9500122,265.5,266,9152244
2017-10-17 00:00:00+00:00,208.5778656,267.25,268.7000122,265.9500122,268,10628854
2017-10-18 00:00:00+00:00,210.9973145,270.3500061,270.75,267.1000061,268,7229879
2017-10-19 00:00:00+00:00,210.4509583,269.6499939,271.2999878,269,271,1235750
2017-10-23 00:00:00+00:00,208.4217377,267.0499878,272.75,265.7999878,270,9768072
2017-10-24 00:00:00+00:00,208.3827362,267,268.4500122,266.1000061,268.4500122,8400196
2017-10-25 00:00:00+00:00,210.1387787,269.25,271.5,268.2000122,268.3999939,5940597
2017-10-26 00:00:00+00:00,209.4753876,268.3999939,270.7999878,267.1499939,270.7999878,9260157
2017-10-27 00:00:00+00:00,210.2168274,269.3500061,276,267.4500122,270.6000061,22968176
2017-10-30 00:00:00+00:00,206.9388885,265.1499939,270.6000061,263.4500122,269,17589111
2017-10-31 00:00:00+00:00,207.3681641,265.7000122,266.9500122,263.8999939,266.0499878,8139444
2017-11-01 00:00:00+00:00,210.6070709,269.8500061,271.2000122,266.2999878,267,7237682
2017-11-02 00:00:00+00:00,207.3291168,265.6499939,269.9500122,265.2999878,269.7000122,9683859
2017-11-03 00:00:00+00:00,207.1340027,265.3999939,267.8999939,264.8999939,267,5980143
2017-11-06 00:00:00+00:00,206.7437897,264.8999939,267.8999939,264.2999878,266.25,9020725
2017-11-07 00:00:00+00:00,207.055954,265.2999878,267.7000122,263.6499939,265.7000122,9506715
2017-11-08 00:00:00+00:00,207.1340027,265.3999939,266.5,264.7000122,265.3500061,5957114
2017-11-09 00:00:00+00:00,202.9585266,260.0499878,266.5,259.2999878,266.3999939,20246351
2017-11-10 00:00:00+00:00,204.2463074,261.7000122,265.2000122,259.3999939,260.5499878,16792035
2017-11-13 00:00:00+00:00,201.5927734,258.2999878,263.2999878,258,263,7396182
2017-11-14 00:00:00+00:00,200.2269287,256.5499878,260.8500061,256,258.5,8335504
2017-11-15 00:00:00+00:00,197.6904449,253.3000031,257.3500061,250.3999939,257,17011726
2017-11-16 00:00:00+00:00,199.0952911,255.1000061,255.6000061,252.3999939,254.6999969,9959845
2017-11-17 00:00:00+00:00,201.3585968,258,259,256,256.5,9998498
2017-11-20 00:00:00+00:00,202.2951508,259.2000122,260.7000122,257.25,258.6000061,7916268
2017-11-21 00:00:00+00:00,199.6416016,255.8000031,259.5,255.1999969,259.5,16626216
2017-11-22 00:00:00+00:00,201.4756622,258.1499939,258.6499939,255.6000061,256,8609960
2017-11-23 00:00:00+00:00,201.4756622,258.1499939,260.7000122,256.3999939,258.3500061,7524346
2017-11-24 00:00:00+00:00,203.5048828,260.75,261.4500122,258.0499878,258.5,7347756
2017-11-27 00:00:00+00:00,202.3341827,259.25,260.5,257.2999878,260,4836535
2017-11-28 00:00:00+00:00,200.5781555,257,259.2000122,256,259.1000061,17508901
2017-11-29 00:00:00+00:00,201.3976288,258.0499878,258.7000122,257,258,8697821
2017-11-30 00:00:00+00:00,199.8366852,256.0499878,258.2000122,254.6499939,257.8999939,22116235
2017-12-01 00:00:00+00:00,199.1733093,255.1999969,259.6000061,254.6499939,256.9500122,6593537
2017-12-04 00:00:00+00:00,199.0952911,255.1000061,256.2999878,253.5500031,256,6111791
2017-12-05 00:00:00+00:00,198.1197052,253.8500061,255.3500061,252.5,255,8991412
2017-12-06 00:00:00+00:00,196.363678,251.6000061,253.25,250.8500061,253.25,8244499
2017-12-07 00:00:00+00:00,197.7294769,253.3500061,254.1000061,250,250,5426456
2017-12-08 00:00:00+00:00,204.6365662,262.2000122,263.2000122,253.3999939,253.75,13132943
2017-12-11 00:00:00+00:00,207.7973938,266.25,267.5,263.2999878,264.6499939,17181015
2017-12-12 00:00:00+00:00,204.1292267,261.5499878,265.2000122,260.5,264.5,9243049
2017-12-13 00:00:00+00:00,202.1390686,259,262.3999939,257.6000061,259.6000061,8653465
2017-12-14 00:00:00+00:00,206.2364807,264.25,266.1499939,257.5499878,260.8999939,8043427
2017-12-15 00:00:00+00:00,206.5096436,264.6000061,267.0499878,263.4500122,266,12269517
2017-12-18 00:00:00+00:00,205.4170074,263.2000122,265.5,259.0499878,265.5,9293059
2017-12-19 00:00:00+00:00,206.2364807,264.25,265.3999939,263.1000061,263.3999939,5881181
2017-12-20 00:00:00+00:00,205.4950256,263.2999878,264.7000122,262.7000122,264.7000122,7441512
2017-12-21 00:00:00+00:00,205.2999115,263.0499878,265.8999939,261.6000061,265.8999939,6771408
2017-12-22 00:00:00+00:00,205.3389282,263.1000061,264.2000122,262.1499939,263.5,6405364
2017-12-26 00:00:00+00:00,206.158432,264.1499939,265,262.6499939,263.25,9549857
2017-12-27 00:00:00+00:00,204.5974884,262.1499939,264.2999878,261.6499939,264.2000122,6091016
2017-12-28 00:00:00+00:00,204.3633881,261.8500061,264.0499878,261.0499878,263.3999939,15889965
2017-12-29 00:00:00+00:00,205.4560394,263.25,264,262.25,262.5,6565616
2018-01-01 00:00:00+00:00,204.7145844,262.2999878,266.2999878,261.25,263.25,10461011
2018-01-02 00:00:00+00:00,203.5048828,260.75,264.2000122,260.4500122,262.6000061,5688384
2018-01-03 00:00:00+00:00,203.8170471,261.1499939,262.6499939,260.6000061,261.2999878,11018996
2018-01-04 00:00:00+00:00,204.1292267,261.5499878,262.75,260.6000061,260.9500122,9368913
2018-01-05 00:00:00+00:00,205.1828613,262.8999939,263.5,261.8999939,261.8999939,9211954
2018-01-08 00:00:00+00:00,207.2900848,265.6000061,266.7999878,263.25,264,14433239
2018-01-09 00:00:00+00:00,211.1533813,270.5499878,272,264.75,265.5,25737663
2018-01-10 00:00:00+00:00,210.2558594,269.3999939,274,269.0499878,273.4500122,16441299
2018-01-11 00:00:00+00:00,210.5680237,269.7999878,271,268.1000061,269.5,11287437
2018-01-12 00:00:00+00:00,208.8119812,267.5499878,271.3500061,266.1499939,270.25,8179762
2018-01-15 00:00:00+00:00,208.8510284,267.6000061,271.1000061,267,268,10538330
2018-01-16 00:00:00+00:00,204.2463074,261.7000122,268.7000122,260.7999878,268.2000122,12935712
2018-01-17 00:00:00+00:00,207.6412811,266.0499878,267,259.5499878,262,16375659
2018-01-18 00:00:00+00:00,213.3777008,273.3999939,275.25,266.6499939,268,26442702
2018-01-19 00:00:00+00:00,214.2752075,274.5499878,277.5,271.1000061,276,25710521
2018-01-22 00:00:00+00:00,213.5727844,273.6499939,275.5,271.7000122,275,8339156
2018-01-23 00:00:00+00:00,215.8751526,276.6000061,277.25,273.5499878,274,18244388
2018-01-24 00:00:00+00:00,219.6604156,281.4500122,282,276.0499878,276.6499939,17305234
2018-01-25 00:00:00+00:00,219.504303,281.25,283.2000122,278.6000061,281,13124518
2018-01-29 00:00:00+00:00,215.1337128,275.6499939,283.2999878,275,281.1499939,9569723
2018-01-30 00:00:00+00:00,214.7825012,275.2000122,276.4500122,271.9500122,275,13057276
2018-01-31 00:00:00+00:00,211.8167877,271.3999939,276,269.8500061,273.8999939,18945945
2018-02-01 00:00:00+00:00,214.8605499,275.2999878,290.2999878,267.3999939,272,59362154
2018-02-02 00:00:00+00:00,214.8996124,275.3500061,285.6499939,270.7999878,274.3999939,35008302
2018-02-05 00:00:00+00:00,217.9433441,279.25,281.7000122,271.8500061,273.5499878,19706340
2018-02-06 00:00:00+00:00,213.4557495,273.5,277.2999878,268.1499939,269.9500122,15822723
2018-02-07 00:00:00+00:00,214.7434998,275.1499939,278.75,274,278,12956103
2018-02-08 00:00:00+00:00,213.9240112,274.1000061,276.8999939,272.6499939,275.7000122,9779911
2018-02-09 00:00:00+00:00,211.7777557,271.3500061,272.5,267.7999878,271,14204123
2018-02-12 00:00:00+00:00,210.6070709,269.8500061,273.8500061,269.2999878,272.4500122,6713679
2018-02-14 00:00:00+00:00,207.9925079,266.5,271,265.1000061,270,11303222
2018-02-15 00:00:00+00:00,209.2412567,268.1000061,269.8999939,264.7999878,266.5,11736246
2018-02-16 00:00:00+00:00,207.9534912,266.4500122,270.75,265.6000061,269.8500061,6164187
2018-02-19 00:00:00+00:00,206.1193848,264.1000061,267.7999878,262.5,266,6069585
